timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
2220.0,-0.03548,0.001147,9.76407,0.0,0.0,0.0
2240.0,-0.02349,0.01092,9.847086,0.0,0.0,0.0
2260.0,0.021307,-0.080195,9.817303,0.0,0.0,0.0
2280.0,0.002521,0.014486,9.863217,0.0,0.0,0.0
2300.0,-0.072213,-0.020689,9.827332,0.0,0.0,0.0
2320.0,-0.055356,0.051658,9.819542,0.0,0.0,0.0
2340.0,0.02963,-0.019983,9.835132,0.0,0.0,0.0
2360.0,0.037397,0.008151,9.814854,0.0,0.0,0.0
2380.0,0.009462,-0.030217,9.801486,0.0,0.0,0.0
2400.0,-0.005338,0.013419,9.841644,0.0,0.0,0.0
2420.0,-0.037049,-0.004375,9.858501,0.0,0.0,0.0
2440.0,-0.026026,-0.028779,9.813731,0.0,0.0,0.0
2460.0,0.029553,0.0004,9.853164,0.0,0.0,0.0
2480.0,0.029988,0.029464,9.826044,0.0,0.0,0.0
2500.0,0.081468,-0.007181,9.736527,0.0,0.0,0.0
2520.0,0.056149,-0.016019,9.810426,0.0,0.0,0.0
2540.0,0.045834,-0.056079,9.762842,0.0,0.0,0.0
2560.0,-0.056045,-0.027795,9.822037,0.0,0.0,0.0
2580.0,0.018347,0.00967,9.757203,0.0,0.0,0.0
2600.0,-0.080854,0.001902,9.790138,0.0,0.0,0.0
2620.0,0.016079,0.024568,9.811488,0.0,0.0,0.0
2640.0,0.026605,0.008022,9.825202,0.0,0.0,0.0
2660.0,-0.024664,-0.006286,9.813537,0.0,0.0,0.0
2680.0,0.028718,-0.013781,9.824891,0.0,0.0,0.0
2700.0,-0.009304,-0.004114,9.835683,0.0,0.0,0.0
2720.0,-0.069757,-0.045377,9.754774,0.0,0.0,0.0
2740.0,-0.081677,-0.023739,9.83288,0.0,0.0,0.0
2760.0,-0.009971,0.006923,9.844773,0.0,0.0,0.0
2780.0,0.046469,-0.00242,9.854026,0.0,0.0,0.0
2800.0,0.003224,-0.029309,9.785846,0.0,0.0,0.0
2820.0,-0.051819,-0.031085,9.794119,0.0,0.0,0.0
2840.0,0.028125,0.060227,9.758274,0.0,0.0,0.0
2860.0,0.013749,-0.036419,9.823264,0.0,0.0,0.0
2880.0,-0.004588,-0.064082,9.83914,0.0,0.0,0.0
2900.0,-0.021175,-0.018687,9.769209,0.0,0.0,0.0
2920.0,-0.0229,0.014976,9.800026,0.0,0.0,0.0
2940.0,0.011503,0.012667,9.852873,0.0,0.0,0.0
2960.0,-0.011998,-0.05169,9.844003,0.0,0.0,0.0
2980.0,-0.011602,0.039011,9.820068,0.0,0.0,0.0
3000.0,0.107563,0.012207,9.874935,0.0,0.0,0.0
3020.0,0.274622,0.133861,10.695756,0.0,0.0,0.0
3040.0,0.301011,0.162023,11.461221,0.0,0.0,0.0
3060.0,0.286866,0.158925,11.949067,0.0,0.0,0.0
3080.0,0.216149,-0.04849,12.162806,0.0,0.0,0.0
3100.0,0.201572,-0.123116,12.156989,0.0,0.0,0.0
3120.0,0.171612,-0.222272,11.668052,0.0,0.0,0.0
3140.0,0.015265,-0.172064,10.969345,0.0,0.0,0.0
3160.0,-0.056351,-0.059623,10.144685,0.0,0.0,0.0
3180.0,-0.214566,0.092719,9.300713,0.0,0.0,0.0
3200.0,-0.238845,0.232765,8.399169,0.0,0.0,0.0
3220.0,-0.263738,0.171739,7.774299,0.0,0.0,0.0
3240.0,-0.308864,0.08574,7.419357,0.0,0.0,0.0
3260.0,-0.216256,-0.032695,7.461989,0.0,0.0,0.0
3280.0,-0.173896,-0.157838,7.769459,0.0,0.0,0.0
3300.0,-0.032442,-0.246702,8.384219,0.0,0.0,0.0
3320.0,-0.027018,-0.144824,9.257529,0.0,0.0,0.0
3340.0,0.175846,0.022567,10.054862,0.0,0.0,0.0
3360.0,0.122314,0.143089,11.047573,0.0,0.0,0.0
3380.0,0.2911,0.169014,11.67216,0.0,0.0,0.0
3400.0,0.232306,0.102448,12.092667,0.0,0.0,0.0
3420.0,0.254686,0.003614,12.213977,0.0,0.0,0.0
3440.0,0.215659,-0.172032,12.009658,0.0,0.0,0.0
3460.0,0.156844,-0.225576,11.418494,0.0,0.0,0.0
3480.0,0.040126,-0.13813,10.739283,0.0,0.0,0.0
3500.0,-0.127641,0.050927,9.811252,0.0,0.0,0.0
3520.0,-0.19289,0.186198,8.910489,0.0,0.0,0.0
3540.0,-0.296282,0.175921,8.179569,0.0,0.0,0.0
3560.0,-0.342573,0.17025,7.616208,0.0,0.0,0.0
3580.0,-0.231611,-0.059735,7.383856,0.0,0.0,0.0
3600.0,-0.276652,-0.141773,7.532783,0.0,0.0,0.0
3620.0,-0.139175,-0.197467,7.951847,0.0,0.0,0.0
3640.0,-0.022394,-0.19741,8.675181,0.0,0.0,0.0
3660.0,0.101215,-0.034272,9.525329,0.0,0.0,0.0
3680.0,0.184972,0.163724,10.400457,0.0,0.0,0.0
3700.0,0.235905,0.156229,11.181205,0.0,0.0,0.0
3720.0,0.240509,0.142619,11.830563,0.0,0.0,0.0
3740.0,0.293283,0.07247,12.137346,0.0,0.0,0.0
3760.0,0.271058,-0.0448,12.158552,0.0,0.0,0.0
3780.0,0.141025,-0.154532,11.839616,0.0,0.0,0.0
3800.0,0.014501,-0.184982,11.226506,0.0,0.0,0.0
3820.0,-0.074149,-0.085852,10.352587,0.0,0.0,0.0
3840.0,-0.097748,0.091427,9.497012,0.0,0.0,0.0
3860.0,-0.213352,0.077764,8.609969,0.0,0.0,0.0
3880.0,-0.286162,0.151074,7.982422,0.0,0.0,0.0
3900.0,-0.217034,0.071673,7.494803,0.0,0.0,0.0
3920.0,-0.249459,0.032325,7.368603,0.0,0.0,0.0
3940.0,-0.183551,-0.084193,7.577254,0.0,0.0,0.0
3960.0,-0.144669,-0.206447,8.145516,0.0,0.0,0.0
3980.0,0.035067,-0.122975,8.861027,0.0,0.0,0.0
4000.0,0.130192,-0.020214,9.851256,0.0,0.0,0.0
4020.0,0.179962,0.109152,10.709089,0.0,0.0,0.0
4040.0,0.290045,0.207305,11.390567,0.0,0.0,0.0
4060.0,0.306603,0.111738,11.98647,0.0,0.0,0.0
4080.0,0.221954,0.039685,12.173683,0.0,0.0,0.0
4100.0,0.172733,-0.087871,12.097643,0.0,0.0,0.0
4120.0,0.111413,-0.137808,11.640459,0.0,0.0,0.0
4140.0,0.030636,-0.152699,10.941171,0.0,0.0,0.0
4160.0,-0.061532,-0.066419,10.093042,0.0,0.0,0.0
4180.0,-0.126905,0.056076,9.125347,0.0,0.0,0.0
4200.0,-0.19027,0.271829,8.381781,0.0,0.0,0.0
4220.0,-0.351855,0.16286,7.770245,0.0,0.0,0.0
4240.0,-0.28823,0.031711,7.469445,0.0,0.0,0.0
4260.0,-0.221194,-0.122984,7.473632,0.0,0.0,0.0
4280.0,-0.092033,-0.167708,7.768457,0.0,0.0,0.0
4300.0,-0.070156,-0.161069,8.335392,0.0,0.0,0.0
4320.0,0.048414,-0.106163,9.274468,0.0,0.0,0.0
4340.0,0.138419,0.106125,10.068819,0.0,0.0,0.0
4360.0,0.246627,0.17329,10.932442,0.0,0.0,0.0
4380.0,0.282088,0.231037,11.644549,0.0,0.0,0.0
4400.0,0.227721,0.11224,12.057601,0.0,0.0,0.0
4420.0,0.245718,-0.02692,12.142216,0.0,0.0,0.0
4440.0,0.135719,-0.131066,11.95994,0.0,0.0,0.0
4460.0,0.010065,-0.164152,11.459096,0.0,0.0,0.0
4480.0,-0.031612,-0.177522,10.719402,0.0,0.0,0.0
4500.0,-0.099925,0.083391,9.821357,0.0,0.0,0.0
4520.0,-0.188358,0.125591,8.951738,0.0,0.0,0.0
4540.0,-0.241464,0.235432,8.145491,0.0,0.0,0.0
4560.0,-0.303011,0.13117,7.662743,0.0,0.0,0.0
4580.0,-0.219341,0.008005,7.396519,0.0,0.0,0.0
4600.0,-0.206633,-0.121456,7.557436,0.0,0.0,0.0
4620.0,-0.211714,-0.217534,7.930034,0.0,0.0,0.0
4640.0,-0.110725,-0.195838,8.618411,0.0,0.0,0.0
4660.0,0.070983,-0.008795,9.497273,0.0,0.0,0.0
4680.0,0.138519,0.090503,10.440227,0.0,0.0,0.0
4700.0,0.212494,0.150733,11.236884,0.0,0.0,0.0
4720.0,0.276312,0.196389,11.832559,0.0,0.0,0.0
4740.0,0.30614,0.034452,12.163716,0.0,0.0,0.0
4760.0,0.232178,-0.113236,12.109418,0.0,0.0,0.0
4780.0,0.187878,-0.18601,11.797257,0.0,0.0,0.0
4800.0,0.06182,-0.143122,11.137509,0.0,0.0,0.0
4820.0,-0.095042,-0.124798,10.454647,0.0,0.0,0.0
4840.0,-0.134624,0.074605,9.465945,0.0,0.0,0.0
4860.0,-0.265256,0.177784,8.652481,0.0,0.0,0.0
4880.0,-0.256673,0.182031,7.967153,0.0,0.0,0.0
4900.0,-0.281405,0.140077,7.55236,0.0,0.0,0.0
4920.0,-0.314396,-0.102718,7.446447,0.0,0.0,0.0
4940.0,-0.150697,-0.18366,7.569971,0.0,0.0,0.0
4960.0,-0.096365,-0.159042,8.226653,0.0,0.0,0.0
4980.0,0.024696,-0.144443,8.891892,0.0,0.0,0.0
5000.0,0.112553,-0.010474,9.771123,0.0,0.0,0.0
5020.0,0.273634,0.193914,10.729911,0.0,0.0,0.0
5040.0,0.231113,0.221547,11.47195,0.0,0.0,0.0
5060.0,0.303261,0.191677,12.000473,0.0,0.0,0.0
5080.0,0.297685,0.046356,12.213842,0.0,0.0,0.0
5100.0,0.155199,-0.109928,12.069719,0.0,0.0,0.0
5120.0,0.088108,-0.129736,11.716397,0.0,0.0,0.0
5140.0,0.077085,-0.153178,11.010131,0.0,0.0,0.0
5160.0,-0.0776,-0.040651,10.069178,0.0,0.0,0.0
5180.0,-0.160703,0.09461,9.164201,0.0,0.0,0.0
5200.0,-0.248444,0.179812,8.45888,0.0,0.0,0.0
5220.0,-0.252768,0.174127,7.788971,0.0,0.0,0.0
5240.0,-0.280035,0.063578,7.411276,0.0,0.0,0.0
5260.0,-0.244839,-0.096793,7.4054,0.0,0.0,0.0
5280.0,-0.145984,-0.160033,7.717728,0.0,0.0,0.0
5300.0,-0.06948,-0.147753,8.433038,0.0,0.0,0.0
5320.0,0.078564,-0.091135,9.180218,0.0,0.0,0.0
5340.0,0.106585,0.05981,10.120725,0.0,0.0,0.0
5360.0,0.271129,0.20061,10.958231,0.0,0.0,0.0
5380.0,0.232332,0.17743,11.663485,0.0,0.0,0.0
5400.0,0.279867,0.092628,12.098037,0.0,0.0,0.0
5420.0,0.240061,-0.046046,12.212815,0.0,0.0,0.0
5440.0,0.178198,-0.139395,11.987797,0.0,0.0,0.0
5460.0,0.059951,-0.208465,11.499885,0.0,0.0,0.0
5480.0,-0.047299,-0.205516,10.624984,0.0,0.0,0.0
5500.0,-0.111134,0.001082,9.802534,0.0,0.0,0.0
5520.0,-0.159431,0.037884,8.937009,0.0,0.0,0.0
5540.0,-0.208692,0.152149,8.150444,0.0,0.0,0.0
5560.0,-0.314123,0.116636,7.623646,0.0,0.0,0.0
5580.0,-0.221822,0.088373,7.399628,0.0,0.0,0.0
5600.0,-0.150948,-0.11161,7.585494,0.0,0.0,0.0
5620.0,-0.136167,-0.184012,7.97021,0.0,0.0,0.0
5640.0,0.081747,-0.132316,8.625687,0.0,0.0,0.0
5660.0,0.111936,-0.060413,9.488709,0.0,0.0,0.0
5680.0,0.206399,0.093585,10.413256,0.0,0.0,0.0
5700.0,0.247142,0.194383,11.232208,0.0,0.0,0.0
5720.0,0.216272,0.197057,11.798666,0.0,0.0,0.0
5740.0,0.231102,0.068636,12.167079,0.0,0.0,0.0
5760.0,0.215279,-0.041594,12.117163,0.0,0.0,0.0
5780.0,0.149634,-0.194197,11.831406,0.0,0.0,0.0
5800.0,0.074946,-0.217879,11.242684,0.0,0.0,0.0
5820.0,-0.040455,-0.158715,10.334955,0.0,0.0,0.0
5840.0,-0.144946,0.040015,9.502231,0.0,0.0,0.0
5860.0,-0.227052,0.170006,8.683609,0.0,0.0,0.0
5880.0,-0.314768,0.14758,7.919152,0.0,0.0,0.0
5900.0,-0.276827,0.156428,7.509017,0.0,0.0,0.0
5920.0,-0.34526,-0.083704,7.38223,0.0,0.0,0.0
5940.0,-0.211788,-0.162232,7.636415,0.0,0.0,0.0
5960.0,-0.110742,-0.154894,8.140076,0.0,0.0,0.0
5980.0,-0.023555,-0.114672,8.869404,0.0,0.0,0.0
6000.0,0.125792,0.003589,9.80149,0.0,0.0,0.0
6020.0,0.257517,0.109656,10.762259,0.0,0.0,0.0
6040.0,0.255452,0.146926,11.45201,0.0,0.0,0.0
6060.0,0.250103,0.121627,11.992131,0.0,0.0,0.0
6080.0,0.29123,0.002288,12.236473,0.0,0.0,0.0
6100.0,0.258138,-0.062584,12.107715,0.0,0.0,0.0
6120.0,0.180622,-0.254427,11.644755,0.0,0.0,0.0
6140.0,-0.000832,-0.157938,10.942858,0.0,0.0,0.0
6160.0,-0.083837,0.018128,10.10151,0.0,0.0,0.0
6180.0,-0.160115,0.084367,9.212444,0.0,0.0,0.0
6200.0,-0.246442,0.198294,8.436751,0.0,0.0,0.0
6220.0,-0.226407,0.184563,7.800897,0.0,0.0,0.0
6240.0,-0.321863,0.067604,7.482071,0.0,0.0,0.0
6260.0,-0.209243,-0.063274,7.480184,0.0,0.0,0.0
6280.0,-0.1467,-0.131716,7.790391,0.0,0.0,0.0
6300.0,-0.077635,-0.170848,8.293395,0.0,0.0,0.0
6320.0,0.056061,-0.220191,9.149473,0.0,0.0,0.0
6340.0,0.160327,0.064462,10.066765,0.0,0.0,0.0
6360.0,0.201149,0.21008,10.945918,0.0,0.0,0.0
6380.0,0.354382,0.188532,11.670163,0.0,0.0,0.0
6400.0,0.34353,0.117441,12.054104,0.0,0.0,0.0
6420.0,0.25386,-0.02531,12.154148,0.0,0.0,0.0
6440.0,0.183313,-0.173915,12.010587,0.0,0.0,0.0
6460.0,0.101043,-0.201519,11.445847,0.0,0.0,0.0
6480.0,0.001183,-0.109845,10.655159,0.0,0.0,0.0
6500.0,-0.148608,0.038664,9.792218,0.0,0.0,0.0
6520.0,-0.251517,0.146966,8.939369,0.0,0.0,0.0
6540.0,-0.316917,0.199653,8.189482,0.0,0.0,0.0
6560.0,-0.274668,0.170058,7.585916,0.0,0.0,0.0
6580.0,-0.260198,0.013472,7.394488,0.0,0.0,0.0
6600.0,-0.187156,-0.06108,7.586917,0.0,0.0,0.0
6620.0,-0.086884,-0.19244,7.969763,0.0,0.0,0.0
6640.0,-0.002674,-0.15787,8.655018,0.0,0.0,0.0
6660.0,0.106853,-0.049823,9.480325,0.0,0.0,0.0
6680.0,0.160091,0.114684,10.40361,0.0,0.0,0.0
6700.0,0.25856,0.206056,11.204215,0.0,0.0,0.0
6720.0,0.310534,0.186986,11.789819,0.0,0.0,0.0
6740.0,0.332063,0.053154,12.106211,0.0,0.0,0.0
6760.0,0.202975,-0.106416,12.165965,0.0,0.0,0.0
6780.0,0.154292,-0.185516,11.854727,0.0,0.0,0.0
6800.0,0.077082,-0.171541,11.231679,0.0,0.0,0.0
6820.0,-0.021095,-0.166275,10.39075,0.0,0.0,0.0
6840.0,-0.220822,0.049011,9.505688,0.0,0.0,0.0
6860.0,-0.189479,0.203678,8.657538,0.0,0.0,0.0
6880.0,-0.293392,0.20558,7.938941,0.0,0.0,0.0
6900.0,-0.286988,0.14737,7.504592,0.0,0.0,0.0
6920.0,-0.229501,-0.000355,7.377968,0.0,0.0,0.0
6940.0,-0.158181,-0.123489,7.638632,0.0,0.0,0.0
6960.0,-0.126512,-0.221693,8.144919,0.0,0.0,0.0
6980.0,0.025617,-0.16488,8.938464,0.0,0.0,0.0
7000.0,0.068691,-0.007142,9.810488,0.0,0.0,0.0
7020.0,0.287507,0.083227,10.741669,0.0,0.0,0.0
7040.0,0.268587,0.206012,11.453705,0.0,0.0,0.0
7060.0,0.303337,0.14256,12.029127,0.0,0.0,0.0
7080.0,0.255808,0.063692,12.179361,0.0,0.0,0.0
7100.0,0.215517,-0.150373,12.105111,0.0,0.0,0.0
7120.0,0.183481,-0.191307,11.648991,0.0,0.0,0.0
7140.0,-0.009499,-0.170136,10.907111,0.0,0.0,0.0
7160.0,-0.109972,-0.039811,10.153615,0.0,0.0,0.0
7180.0,-0.076275,0.071966,9.26003,0.0,0.0,0.0
7200.0,-0.238121,0.177309,8.411106,0.0,0.0,0.0
7220.0,-0.281898,0.177591,7.765971,0.0,0.0,0.0
7240.0,-0.330516,0.016653,7.472024,0.0,0.0,0.0
7260.0,-0.249236,-0.091543,7.449458,0.0,0.0,0.0
7280.0,-0.136054,-0.167414,7.757301,0.0,0.0,0.0
7300.0,-0.022266,-0.127331,8.413275,0.0,0.0,0.0
7320.0,0.076738,-0.049028,9.249348,0.0,0.0,0.0
7340.0,0.166008,0.068691,10.125638,0.0,0.0,0.0
7360.0,0.187666,0.186636,10.915405,0.0,0.0,0.0
7380.0,0.248068,0.234224,11.685289,0.0,0.0,0.0
7400.0,0.338999,0.103346,12.048857,0.0,0.0,0.0
7420.0,0.249285,-0.020493,12.204679,0.0,0.0,0.0
7440.0,0.231946,-0.160583,11.990556,0.0,0.0,0.0
7460.0,0.065229,-0.17586,11.449672,0.0,0.0,0.0
7480.0,-0.032869,-0.139687,10.683703,0.0,0.0,0.0
7500.0,-0.121608,0.061997,9.803204,0.0,0.0,0.0
7520.0,-0.210464,0.058022,8.891854,0.0,0.0,0.0
7540.0,-0.27255,0.167616,8.212097,0.0,0.0,0.0
7560.0,-0.293544,0.193034,7.637225,0.0,0.0,0.0
7580.0,-0.270481,0.020956,7.411519,0.0,0.0,0.0
7600.0,-0.157468,-0.194041,7.45406,0.0,0.0,0.0
7620.0,-0.151913,-0.188091,7.981572,0.0,0.0,0.0
7640.0,-0.012955,-0.17556,8.686108,0.0,0.0,0.0
7660.0,0.114078,-0.041306,9.539543,0.0,0.0,0.0
7680.0,0.18414,0.072845,10.427929,0.0,0.0,0.0
7700.0,0.250524,0.18265,11.268888,0.0,0.0,0.0
7720.0,0.198285,0.124108,11.79149,0.0,0.0,0.0
7740.0,0.268868,0.061769,12.111383,0.0,0.0,0.0
7760.0,0.205071,-0.100809,12.250149,0.0,0.0,0.0
7780.0,0.226938,-0.188138,11.820312,0.0,0.0,0.0
7800.0,0.024964,-0.249387,11.213244,0.0,0.0,0.0
7820.0,-0.077585,-0.095466,10.347499,0.0,0.0,0.0
7840.0,-0.171184,0.05295,9.518668,0.0,0.0,0.0
7860.0,-0.211461,0.115894,8.680355,0.0,0.0,0.0
7880.0,-0.303887,0.210749,7.957046,0.0,0.0,0.0
7900.0,-0.335113,0.101788,7.536902,0.0,0.0,0.0
7920.0,-0.236246,-0.028999,7.464998,0.0,0.0,0.0
7940.0,-0.157004,-0.156921,7.661319,0.0,0.0,0.0
7960.0,-0.032148,-0.123004,8.120757,0.0,0.0,0.0
7980.0,-0.025803,-0.079461,8.886111,0.0,0.0,0.0
8000.0,0.065864,-0.017017,9.821358,0.0,0.0,0.0
8020.0,0.198344,0.108663,10.666551,0.0,0.0,0.0
8040.0,0.238411,0.160838,11.52942,0.0,0.0,0.0
8060.0,0.298185,0.178975,11.961117,0.0,0.0,0.0
8080.0,0.265276,-0.00091,12.109104,0.0,0.0,0.0
8100.0,0.169395,-0.176226,12.010443,0.0,0.0,0.0
8120.0,0.091064,-0.142226,11.654327,0.0,0.0,0.0
8140.0,0.074682,-0.147727,10.990248,0.0,0.0,0.0
8160.0,-0.109553,-0.02941,10.132955,0.0,0.0,0.0
8180.0,-0.194781,0.112081,9.229611,0.0,0.0,0.0
8200.0,-0.265887,0.143306,8.354521,0.0,0.0,0.0
8220.0,-0.281038,0.185172,7.752525,0.0,0.0,0.0
8240.0,-0.280652,0.090649,7.470797,0.0,0.0,0.0
8260.0,-0.185236,-0.025986,7.414115,0.0,0.0,0.0
8280.0,-0.104951,-0.192311,7.816834,0.0,0.0,0.0
8300.0,-0.062806,-0.197028,8.332696,0.0,0.0,0.0
8320.0,0.036655,-0.147075,9.24365,0.0,0.0,0.0
8340.0,0.197602,0.019857,10.118019,0.0,0.0,0.0
8360.0,0.200684,0.140114,10.989966,0.0,0.0,0.0
8380.0,0.27453,0.249487,11.639004,0.0,0.0,0.0
8400.0,0.321916,0.116264,12.117038,0.0,0.0,0.0
8420.0,0.242049,-0.025799,12.197872,0.0,0.0,0.0
8440.0,0.163005,-0.124766,12.000994,0.0,0.0,0.0
