timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
2220.0,-0.03548,0.001147,9.76407,0.0,0.0,0.0
2240.0,-0.02349,0.01092,9.847086,0.0,0.0,0.0
2260.0,0.021307,-0.080195,9.817303,0.0,0.0,0.0
2280.0,0.002521,0.014486,9.863217,0.0,0.0,0.0
2300.0,-0.072213,-0.020689,9.827332,0.0,0.0,0.0
2320.0,-0.055356,0.051658,9.819542,0.0,0.0,0.0
2340.0,0.02963,-0.019983,9.835132,0.0,0.0,0.0
2360.0,0.037397,0.008151,9.814854,0.0,0.0,0.0
2380.0,0.009462,-0.030217,9.801486,0.0,0.0,0.0
2400.0,-0.005338,0.013419,9.841644,0.0,0.0,0.0
2420.0,-0.037049,-0.004375,9.858501,0.0,0.0,0.0
2440.0,-0.026026,-0.028779,9.813731,0.0,0.0,0.0
2460.0,0.029553,0.0004,9.853164,0.0,0.0,0.0
2480.0,0.029988,0.029464,9.826044,0.0,0.0,0.0
2500.0,0.081468,-0.007181,9.736527,0.0,0.0,0.0
2520.0,0.056149,-0.016019,9.810426,0.0,0.0,0.0
2540.0,0.045834,-0.056079,9.762842,0.0,0.0,0.0
2560.0,-0.056045,-0.027795,9.822037,0.0,0.0,0.0
2580.0,0.018347,0.00967,9.757203,0.0,0.0,0.0
2600.0,-0.080854,0.001902,9.790138,0.0,0.0,0.0
2620.0,0.016079,0.024568,9.811488,0.0,0.0,0.0
2640.0,0.026605,0.008022,9.825202,0.0,0.0,0.0
2660.0,-0.024664,-0.006286,9.813537,0.0,0.0,0.0
2680.0,0.028718,-0.013781,9.824891,0.0,0.0,0.0
2700.0,-0.009304,-0.004114,9.835683,0.0,0.0,0.0
2720.0,-0.069757,-0.045377,9.754774,0.0,0.0,0.0
2740.0,-0.081677,-0.023739,9.83288,0.0,0.0,0.0
2760.0,-0.009971,0.006923,9.844773,0.0,0.0,0.0
2780.0,0.046469,-0.00242,9.854026,0.0,0.0,0.0
2800.0,0.003224,-0.029309,9.785846,0.0,0.0,0.0
2820.0,-0.051819,-0.031085,9.794119,0.0,0.0,0.0
2840.0,0.028125,0.060227,9.758274,0.0,0.0,0.0
2860.0,0.013749,-0.036419,9.823264,0.0,0.0,0.0
2880.0,-0.004588,-0.064082,9.83914,0.0,0.0,0.0
2900.0,-0.021175,-0.018687,9.769209,0.0,0.0,0.0
2920.0,-0.0229,0.014976,9.800026,0.0,0.0,0.0
2940.0,0.011503,0.012667,9.852873,0.0,0.0,0.0
2960.0,-0.011998,-0.05169,9.844003,0.0,0.0,0.0
2980.0,-0.011602,0.039011,9.820068,0.0,0.0,0.0
3000.0,0.032794,0.012207,9.874935,0.0,0.0,0.0
3020.0,0.130894,0.033261,10.011209,0.0,0.0,0.0
3040.0,0.113026,0.024439,10.20371,0.0,0.0,0.0
3060.0,0.086876,0.07486,10.32512,0.0,0.0,0.0
3080.0,0.039054,-0.014645,10.443004,0.0,0.0,0.0
3100.0,0.079593,0.027357,10.635298,0.0,0.0,0.0
3120.0,0.129305,-0.025652,10.617241,0.0,0.0,0.0
3140.0,0.065603,-0.033513,10.598966,0.0,0.0,0.0
3160.0,0.08576,-0.061187,10.567746,0.0,0.0,0.0
3180.0,0.004333,-0.062645,10.513979,0.0,0.0,0.0
3200.0,0.029536,-0.010705,10.280081,0.0,0.0,0.0
3220.0,0.018119,-0.045798,10.095185,0.0,0.0,0.0
3240.0,-0.053289,-0.000856,9.877113,0.0,0.0,0.0
3260.0,-0.024876,0.053901,9.719212,0.0,0.0,0.0
3280.0,-0.077328,0.0597,9.501347,0.0,0.0,0.0
3300.0,-0.049473,-0.003232,9.324676,0.0,0.0,0.0
3320.0,-0.161638,0.010539,9.237975,0.0,0.0,0.0
3340.0,-0.064592,0.024131,9.030201,0.0,0.0,0.0
3360.0,-0.197619,0.004538,9.105535,0.0,0.0,0.0
3380.0,-0.070679,-0.027606,9.024506,0.0,0.0,0.0
3400.0,-0.127175,-0.048025,9.049286,0.0,0.0,0.0
3420.0,-0.057639,-0.030231,9.14325,0.0,0.0,0.0
3440.0,-0.009886,-0.087967,9.290436,0.0,0.0,0.0
3460.0,0.047175,-0.087992,9.390178,0.0,0.0,0.0
3480.0,0.060972,-0.037529,9.656832,0.0,0.0,0.0
3500.0,0.021895,0.050927,9.811252,0.0,0.0,0.0
3520.0,0.067237,0.085597,9.99294,0.0,0.0,0.0
3540.0,0.042418,0.038337,10.207885,0.0,0.0,0.0
3560.0,0.032979,0.086185,10.335431,0.0,0.0,0.0
3580.0,0.134862,-0.02589,10.454583,0.0,0.0,0.0
3600.0,0.03662,0.0087,10.576164,0.0,0.0,0.0
3620.0,0.084322,-0.000847,10.5995,0.0,0.0,0.0
3640.0,0.086969,-0.058859,10.61722,0.0,0.0,0.0
3660.0,0.087282,-0.035837,10.54999,0.0,0.0,0.0
3680.0,0.054675,0.008361,10.420012,0.0,0.0,0.0
3700.0,0.010981,-0.087241,10.240749,0.0,0.0,0.0
3720.0,-0.045765,-0.074919,10.098676,0.0,0.0,0.0
3740.0,-0.014307,-0.014126,9.880123,0.0,0.0,0.0
3760.0,-0.016665,0.041796,9.700796,0.0,0.0,0.0
3780.0,-0.090161,0.063006,9.518729,0.0,0.0,0.0
3800.0,-0.132902,0.058488,9.345593,0.0,0.0,0.0
3820.0,-0.123449,0.069511,9.139321,0.0,0.0,0.0
3840.0,-0.049157,0.092991,9.07395,0.0,0.0,0.0
3860.0,-0.08114,-0.060787,8.980348,0.0,0.0,0.0
3880.0,-0.096182,-0.045546,9.033232,0.0,0.0,0.0
3900.0,-0.002636,-0.0788,9.016494,0.0,0.0,0.0
3920.0,-0.046385,-0.00152,9.088405,0.0,0.0,0.0
3940.0,-0.024561,-0.000128,9.201201,0.0,0.0,0.0
3960.0,-0.054675,-0.068863,9.403026,0.0,0.0,0.0
3980.0,0.042661,-0.022374,9.545574,0.0,0.0,0.0
4000.0,0.055424,-0.020214,9.851256,0.0,0.0,0.0
4020.0,0.036234,0.008551,10.024542,0.0,0.0,0.0
4040.0,0.10206,0.06972,10.133057,0.0,0.0,0.0
4060.0,0.106612,0.027673,10.362522,0.0,0.0,0.0
4080.0,0.044858,0.07353,10.453881,0.0,0.0,0.0
4100.0,0.050754,0.062602,10.575953,0.0,0.0,0.0
4120.0,0.069106,0.058813,10.589649,0.0,0.0,0.0
4140.0,0.080974,-0.014148,10.570791,0.0,0.0,0.0
4160.0,0.080579,-0.067984,10.516104,0.0,0.0,0.0
4180.0,0.091993,-0.099287,10.338613,0.0,0.0,0.0
4200.0,0.078111,0.028359,10.262694,0.0,0.0,0.0
4220.0,-0.069998,-0.054678,10.091132,0.0,0.0,0.0
4240.0,-0.032655,-0.054885,9.927201,0.0,0.0,0.0
4260.0,-0.029814,-0.036388,9.730855,0.0,0.0,0.0
4280.0,0.004535,0.04983,9.500344,0.0,0.0,0.0
4300.0,-0.087188,0.082402,9.275848,0.0,0.0,0.0
4320.0,-0.086206,0.0492,9.254913,0.0,0.0,0.0
4340.0,-0.10202,0.107689,9.044157,0.0,0.0,0.0
4360.0,-0.073307,0.034739,8.990404,0.0,0.0,0.0
4380.0,-0.079691,0.034417,8.996896,0.0,0.0,0.0
4400.0,-0.131761,-0.038233,9.01422,0.0,0.0,0.0
4420.0,-0.066608,-0.060765,9.07149,0.0,0.0,0.0
4440.0,-0.089825,-0.047001,9.240717,0.0,0.0,0.0
4460.0,-0.099604,-0.026567,9.43078,0.0,0.0,0.0
4480.0,-0.010766,-0.076921,9.636951,0.0,0.0,0.0
4500.0,0.049611,0.083391,9.821357,0.0,0.0,0.0
4520.0,0.071769,0.02499,10.034189,0.0,0.0,0.0
4540.0,0.097236,0.097847,10.173807,0.0,0.0,0.0
4560.0,0.072542,0.047105,10.381966,0.0,0.0,0.0
4580.0,0.147132,0.04185,10.467245,0.0,0.0,0.0
4600.0,0.106639,0.029017,10.600817,0.0,0.0,0.0
4620.0,0.011783,-0.020913,10.577687,0.0,0.0,0.0
4640.0,-0.001362,-0.057287,10.560449,0.0,0.0,0.0
4660.0,0.05705,-0.010359,10.521935,0.0,0.0,0.0
4680.0,0.008222,-0.06486,10.459782,0.0,0.0,0.0
4700.0,-0.01243,-0.092738,10.296427,0.0,0.0,0.0
4720.0,-0.009962,-0.021149,10.100672,0.0,0.0,0.0
4740.0,-0.001449,-0.052144,9.906494,0.0,0.0,0.0
4760.0,-0.055546,-0.02664,9.651662,0.0,0.0,0.0
4780.0,-0.043308,0.031528,9.476371,0.0,0.0,0.0
4800.0,-0.085584,0.100348,9.256596,0.0,0.0,0.0
4820.0,-0.144342,0.030565,9.241381,0.0,0.0,0.0
4840.0,-0.086033,0.076169,9.042883,0.0,0.0,0.0
4860.0,-0.133045,0.039233,9.02286,0.0,0.0,0.0
4880.0,-0.066694,-0.01459,9.017964,0.0,0.0,0.0
4900.0,-0.067008,-0.010396,9.07405,0.0,0.0,0.0
4920.0,-0.111321,-0.136563,9.166249,0.0,0.0,0.0
4940.0,0.008293,-0.099596,9.193918,0.0,0.0,0.0
4960.0,-0.006371,-0.021458,9.484163,0.0,0.0,0.0
4980.0,0.03229,-0.043842,9.576439,0.0,0.0,0.0
5000.0,0.037785,-0.010474,9.771123,0.0,0.0,0.0
5020.0,0.129906,0.093313,10.045364,0.0,0.0,0.0
5040.0,0.043128,0.083963,10.21444,0.0,0.0,0.0
5060.0,0.10327,0.107612,10.376526,0.0,0.0,0.0
5080.0,0.120589,0.080201,10.49404,0.0,0.0,0.0
5100.0,0.03322,0.040545,10.548028,0.0,0.0,0.0
5120.0,0.0458,0.066885,10.665586,0.0,0.0,0.0
5140.0,0.127423,-0.014628,10.639752,0.0,0.0,0.0
5160.0,0.064511,-0.042215,10.49224,0.0,0.0,0.0
5180.0,0.058195,-0.060753,10.377468,0.0,0.0,0.0
5200.0,0.019937,-0.063658,10.339793,0.0,0.0,0.0
5220.0,0.029089,-0.04341,10.109857,0.0,0.0,0.0
5240.0,-0.02446,-0.023018,9.869032,0.0,0.0,0.0
5260.0,-0.053458,-0.010197,9.662622,0.0,0.0,0.0
5280.0,-0.049416,0.057505,9.449616,0.0,0.0,0.0
5300.0,-0.086511,0.095717,9.373495,0.0,0.0,0.0
5320.0,-0.056055,0.064228,9.160663,0.0,0.0,0.0
5340.0,-0.133853,0.061374,9.096063,0.0,0.0,0.0
5360.0,-0.048804,0.062059,9.016192,0.0,0.0,0.0
5380.0,-0.129447,-0.01919,9.015832,0.0,0.0,0.0
5400.0,-0.079615,-0.057845,9.054656,0.0,0.0,0.0
5420.0,-0.072264,-0.079891,9.142089,0.0,0.0,0.0
5440.0,-0.047347,-0.05533,9.268574,0.0,0.0,0.0
5460.0,-0.049718,-0.07088,9.471569,0.0,0.0,0.0
5480.0,-0.026453,-0.104915,9.542534,0.0,0.0,0.0
5500.0,0.038403,0.001082,9.802534,0.0,0.0,0.0
5520.0,0.100696,-0.062717,10.01946,0.0,0.0,0.0
5540.0,0.130008,0.014565,10.17876,0.0,0.0,0.0
5560.0,0.06143,0.032572,10.342869,0.0,0.0,0.0
5580.0,0.14465,0.122217,10.470354,0.0,0.0,0.0
5600.0,0.162324,0.038863,10.628874,0.0,0.0,0.0
5620.0,0.087329,0.012608,10.617863,0.0,0.0,0.0
5640.0,0.19111,0.006235,10.567726,0.0,0.0,0.0
5660.0,0.098004,-0.061977,10.51337,0.0,0.0,0.0
5680.0,0.076102,-0.061778,10.432811,0.0,0.0,0.0
5700.0,0.022218,-0.049087,10.291752,0.0,0.0,0.0
5720.0,-0.070003,-0.020481,10.066779,0.0,0.0,0.0
5740.0,-0.076488,-0.017961,9.909856,0.0,0.0,0.0
5760.0,-0.072444,0.045002,9.659407,0.0,0.0,0.0
5780.0,-0.081552,0.02334,9.51052,0.0,0.0,0.0
5800.0,-0.072457,0.025591,9.361772,0.0,0.0,0.0
5820.0,-0.089755,-0.003352,9.121689,0.0,0.0,0.0
5840.0,-0.096355,0.041579,9.079169,0.0,0.0,0.0
5860.0,-0.09484,0.031455,9.053988,0.0,0.0,0.0
5880.0,-0.124789,-0.04904,8.969962,0.0,0.0,0.0
5900.0,-0.06243,0.005955,9.030708,0.0,0.0,0.0
5920.0,-0.142185,-0.117549,9.102031,0.0,0.0,0.0
5940.0,-0.052798,-0.078167,9.260363,0.0,0.0,0.0
5960.0,-0.020749,-0.01731,9.397586,0.0,0.0,0.0
5980.0,-0.015961,-0.014072,9.553951,0.0,0.0,0.0
6000.0,0.051023,0.003589,9.80149,0.0,0.0,0.0
6020.0,0.113789,0.009055,10.077712,0.0,0.0,0.0
6040.0,0.067467,0.009341,10.1945,0.0,0.0,0.0
6060.0,0.050112,0.037562,10.368184,0.0,0.0,0.0
6080.0,0.114134,0.036133,10.516672,0.0,0.0,0.0
6100.0,0.136159,0.087889,10.586025,0.0,0.0,0.0
6120.0,0.138315,-0.057807,10.593945,0.0,0.0,0.0
6140.0,0.049505,-0.019387,10.572479,0.0,0.0,0.0
6160.0,0.058274,0.016563,10.524571,0.0,0.0,0.0
6180.0,0.058783,-0.070996,10.425711,0.0,0.0,0.0
6200.0,0.021939,-0.045176,10.317664,0.0,0.0,0.0
6220.0,0.05545,-0.032974,10.121784,0.0,0.0,0.0
6240.0,-0.066287,-0.018992,9.939827,0.0,0.0,0.0
6260.0,-0.017863,0.023322,9.737407,0.0,0.0,0.0
6280.0,-0.050132,0.085822,9.522278,0.0,0.0,0.0
6300.0,-0.094667,0.072622,9.233851,0.0,0.0,0.0
6320.0,-0.078559,-0.064828,9.129918,0.0,0.0,0.0
6340.0,-0.080112,0.066026,9.042103,0.0,0.0,0.0
6360.0,-0.118784,0.071529,9.003879,0.0,0.0,0.0
6380.0,-0.007398,-0.008089,9.02251,0.0,0.0,0.0
6400.0,-0.015951,-0.033032,9.010723,0.0,0.0,0.0
6420.0,-0.058466,-0.059155,9.083422,0.0,0.0,0.0
6440.0,-0.042231,-0.08985,9.291365,0.0,0.0,0.0
6460.0,-0.008626,-0.063935,9.417531,0.0,0.0,0.0
6480.0,0.022029,-0.009244,9.572708,0.0,0.0,0.0
6500.0,0.000929,0.038664,9.792218,0.0,0.0,0.0
6520.0,0.00861,0.046366,10.02182,0.0,0.0,0.0
6540.0,0.021783,0.062069,10.217798,0.0,0.0,0.0
6560.0,0.100884,0.085993,10.305138,0.0,0.0,0.0
6580.0,0.106275,0.047317,10.465215,0.0,0.0,0.0
6600.0,0.126116,0.089393,10.630298,0.0,0.0,0.0
6620.0,0.136613,0.004181,10.617417,0.0,0.0,0.0
6640.0,0.106689,-0.019319,10.597057,0.0,0.0,0.0
6660.0,0.09292,-0.051388,10.504987,0.0,0.0,0.0
6680.0,0.029794,-0.04068,10.423165,0.0,0.0,0.0
6700.0,0.033636,-0.037415,10.263759,0.0,0.0,0.0
6720.0,0.02426,-0.030552,10.057931,0.0,0.0,0.0
6740.0,0.024473,-0.033442,9.848988,0.0,0.0,0.0
6760.0,-0.084748,-0.01982,9.708209,0.0,0.0,0.0
6780.0,-0.076894,0.032022,9.53384,0.0,0.0,0.0
6800.0,-0.070322,0.071929,9.350766,0.0,0.0,0.0
6820.0,-0.070395,-0.010912,9.177484,0.0,0.0,0.0
6840.0,-0.172231,0.050575,9.082626,0.0,0.0,0.0
6860.0,-0.057267,0.065127,9.027917,0.0,0.0,0.0
6880.0,-0.103413,0.008959,8.989751,0.0,0.0,0.0
6900.0,-0.072591,-0.003103,9.026283,0.0,0.0,0.0
6920.0,-0.026427,-0.0342,9.09777,0.0,0.0,0.0
6940.0,0.000809,-0.039424,9.26258,0.0,0.0,0.0
6960.0,-0.036519,-0.084109,9.402429,0.0,0.0,0.0
6980.0,0.033211,-0.064279,9.623011,0.0,0.0,0.0
7000.0,-0.006077,-0.007142,9.810488,0.0,0.0,0.0
7020.0,0.143779,-0.017374,10.057122,0.0,0.0,0.0
7040.0,0.080602,0.068428,10.196195,0.0,0.0,0.0
7060.0,0.103346,0.058495,10.405179,0.0,0.0,0.0
7080.0,0.078712,0.097537,10.459559,0.0,0.0,0.0
7100.0,0.093538,0.0001,10.583421,0.0,0.0,0.0
7120.0,0.141174,0.005314,10.59818,0.0,0.0,0.0
7140.0,0.040839,-0.031585,10.536732,0.0,0.0,0.0
7160.0,0.032138,-0.041375,10.576677,0.0,0.0,0.0
7180.0,0.142623,-0.083397,10.473296,0.0,0.0,0.0
7200.0,0.03026,-0.066161,10.292019,0.0,0.0,0.0
7220.0,-4.2e-05,-0.039947,10.086858,0.0,0.0,0.0
7240.0,-0.074941,-0.069943,9.92978,0.0,0.0,0.0
7260.0,-0.057856,-0.004947,9.706681,0.0,0.0,0.0
7280.0,-0.039487,0.050124,9.489188,0.0,0.0,0.0
7300.0,-0.039297,0.116139,9.353731,0.0,0.0,0.0
7320.0,-0.057882,0.106335,9.229793,0.0,0.0,0.0
7340.0,-0.07443,0.070255,9.100976,0.0,0.0,0.0
7360.0,-0.132268,0.048085,8.973367,0.0,0.0,0.0
7380.0,-0.113711,0.037603,9.037636,0.0,0.0,0.0
7400.0,-0.020483,-0.047127,9.005476,0.0,0.0,0.0
7420.0,-0.063041,-0.054338,9.133952,0.0,0.0,0.0
7440.0,0.006402,-0.076518,9.271334,0.0,0.0,0.0
7460.0,-0.04444,-0.038276,9.421356,0.0,0.0,0.0
7480.0,-0.012023,-0.039086,9.601252,0.0,0.0,0.0
7500.0,0.027929,0.061997,9.803204,0.0,0.0,0.0
7520.0,0.049663,-0.042579,9.974305,0.0,0.0,0.0
7540.0,0.06615,0.030032,10.240413,0.0,0.0,0.0
7560.0,0.082008,0.108969,10.356447,0.0,0.0,0.0
7580.0,0.095991,0.054801,10.482245,0.0,0.0,0.0
7600.0,0.155804,-0.043568,10.497441,0.0,0.0,0.0
7620.0,0.071584,0.00853,10.629225,0.0,0.0,0.0
7640.0,0.096409,-0.037009,10.628146,0.0,0.0,0.0
7660.0,0.100146,-0.042871,10.564205,0.0,0.0,0.0
7680.0,0.053843,-0.082518,10.447484,0.0,0.0,0.0
7700.0,0.0256,-0.060821,10.328432,0.0,0.0,0.0
7720.0,-0.087989,-0.09343,10.059602,0.0,0.0,0.0
7740.0,-0.038721,-0.024827,9.85416,0.0,0.0,0.0
7760.0,-0.082652,-0.014213,9.792393,0.0,0.0,0.0
7780.0,-0.004248,0.0294,9.499425,0.0,0.0,0.0
7800.0,-0.12244,-0.005917,9.332331,0.0,0.0,0.0
7820.0,-0.126885,0.059897,9.134232,0.0,0.0,0.0
7840.0,-0.122593,0.054515,9.095606,0.0,0.0,0.0
7860.0,-0.079249,-0.022657,9.050734,0.0,0.0,0.0
7880.0,-0.113907,0.014129,9.007856,0.0,0.0,0.0
7900.0,-0.120715,-0.048685,9.058593,0.0,0.0,0.0
7920.0,-0.033172,-0.062844,9.1848,0.0,0.0,0.0
7940.0,0.001986,-0.072857,9.285267,0.0,0.0,0.0
7960.0,0.057845,0.01458,9.378267,0.0,0.0,0.0
7980.0,-0.018209,0.02114,9.570658,0.0,0.0,0.0
8000.0,-0.008905,-0.017017,9.821358,0.0,0.0,0.0
8020.0,0.054615,0.008063,9.982004,0.0,0.0,0.0
8040.0,0.050426,0.023254,10.27191,0.0,0.0,0.0
8060.0,0.098194,0.09491,10.33717,0.0,0.0,0.0
8080.0,0.08818,0.032935,10.389303,0.0,0.0,0.0
8100.0,0.047416,-0.025753,10.488753,0.0,0.0,0.0
8120.0,0.048757,0.054395,10.603516,0.0,0.0,0.0
8140.0,0.12502,-0.009176,10.619869,0.0,0.0,0.0
8160.0,0.032558,-0.030975,10.556017,0.0,0.0,0.0
8180.0,0.024118,-0.043282,10.442877,0.0,0.0,0.0
8200.0,0.002494,-0.100165,10.235434,0.0,0.0,0.0
8220.0,0.000819,-0.032366,10.073411,0.0,0.0,0.0
8240.0,-0.025077,0.004053,9.928553,0.0,0.0,0.0
8260.0,0.006144,0.06061,9.671338,0.0,0.0,0.0
8280.0,-0.008384,0.025227,9.548721,0.0,0.0,0.0
8300.0,-0.079838,0.046442,9.273152,0.0,0.0,0.0
8320.0,-0.097965,0.008288,9.224095,0.0,0.0,0.0
8340.0,-0.042836,0.021421,9.093357,0.0,0.0,0.0
8360.0,-0.119249,0.001563,9.047928,0.0,0.0,0.0
8380.0,-0.087249,0.052866,8.99135,0.0,0.0,0.0
8400.0,-0.037565,-0.034209,9.073657,0.0,0.0,0.0
8420.0,-0.070276,-0.059643,9.127145,0.0,0.0,0.0
8440.0,-0.062539,-0.040701,9.281771,0.0,0.0,0.0
